timestamp,datetime,BMSA_PackVoltage,BMSA_PackCurrent,BMSA_PackSOC,BMSA_PackSOH,BMSA_Gateway2PLCState1,BMSA_Gateway2PLCState2,BMSA_PackChargeCurrentLimit,BMSA_PackDischargeCurrentLimit,BMSA_PackFaultCode,BMSA_InternalState,BMSA_PackAverageTemperature,BMSA_PackMaxTemperature,BMSA_PackMinTemperature,BMSA_SupplementaryState,BMSA_ReportableState,BMSA_PackChargingCurrentTarget,BMSA_PackChargingVoltageTarget,BMSB_PackVoltage,BMSB_PackCurrent,BMSB_PackSOC,BMSB_PackSOH,BMSB_Gateway2PLCState1,BMSB_Gateway2PLCState2,BMSB_PackChargeCurrentLimit,BMSB_PackDischargeCurrentLimit,BMSB_PackFaultCode,BMSB_InternalState,BMSB_PackAverageTemperature,BMSB_PackMaxTemperature,BMSB_PackMinTemperature,BMSB_SupplementaryState,BMSB_ReportableState,BMSB_PackChargingCurrentTarget,BMSB_PackChargingVoltageTarget
1782189511.383206,"=""2026-06-23 11:38:31.383""",127.5,4.000,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,4.000,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189511.383497,"=""2026-06-23 11:38:31.383""",127.5,4.000,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,4.000,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189511.40494,"=""2026-06-23 11:38:31.404""",127.5,4.000,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,4.000,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189511.434289,"=""2026-06-23 11:38:31.434""",127.5,4.000,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,4.100,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189511.455714,"=""2026-06-23 11:38:31.455""",127.5,4.000,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,4.100,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189511.485126,"=""2026-06-23 11:38:31.485""",127.5,4.000,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,4.100,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189511.506956,"=""2026-06-23 11:38:31.506""",127.5,4.000,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,4.100,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189511.536188,"=""2026-06-23 11:38:31.536""",127.5,4.000,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,4.100,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189511.557927,"=""2026-06-23 11:38:31.557""",127.5,4.000,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,4.100,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189511.587182,"=""2026-06-23 11:38:31.587""",127.5,4.000,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,4.100,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189511.608658,"=""2026-06-23 11:38:31.608""",127.5,4.000,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,4.100,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189511.628829,"=""2026-06-23 11:38:31.628""",127.5,4.000,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,4.100,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189511.638091,"=""2026-06-23 11:38:31.638""",127.5,4.000,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,4.100,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189511.659757,"=""2026-06-23 11:38:31.659""",127.5,4.000,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,4.100,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189511.689057,"=""2026-06-23 11:38:31.689""",127.5,4.000,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,4.100,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189511.710859,"=""2026-06-23 11:38:31.710""",127.5,4.000,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,4.100,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189511.740201,"=""2026-06-23 11:38:31.740""",127.5,4.000,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,4.100,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189511.76177,"=""2026-06-23 11:38:31.761""",127.5,4.000,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,4.100,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189511.791064,"=""2026-06-23 11:38:31.791""",127.5,4.000,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,4.100,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189511.813035,"=""2026-06-23 11:38:31.813""",127.5,4.100,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,4.100,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189511.842403,"=""2026-06-23 11:38:31.842""",127.5,4.100,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,4.100,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189511.863706,"=""2026-06-23 11:38:31.863""",127.5,4.100,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,4.100,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189511.884092,"=""2026-06-23 11:38:31.884""",127.5,4.100,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,4.100,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189511.895953,"=""2026-06-23 11:38:31.895""",127.5,4.100,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,4.100,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189511.914964,"=""2026-06-23 11:38:31.914""",127.5,4.100,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,4.100,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189511.944454,"=""2026-06-23 11:38:31.944""",127.5,4.100,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,4.100,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189511.970307,"=""2026-06-23 11:38:31.970""",127.5,4.100,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,4.100,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189511.995399,"=""2026-06-23 11:38:31.995""",127.5,4.100,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,4.100,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189512.01657,"=""2026-06-23 11:38:32.016""",127.5,4.100,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,4.100,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189512.046105,"=""2026-06-23 11:38:32.046""",127.5,4.100,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,4.100,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189512.067868,"=""2026-06-23 11:38:32.067""",127.5,4.100,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,4.100,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189512.097326,"=""2026-06-23 11:38:32.097""",127.5,4.100,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,4.100,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189512.119394,"=""2026-06-23 11:38:32.119""",127.5,4.100,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,4.100,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189512.130268,"=""2026-06-23 11:38:32.130""",127.5,4.100,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,4.100,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189512.148242,"=""2026-06-23 11:38:32.148""",127.5,4.100,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,4.100,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189512.169885,"=""2026-06-23 11:38:32.169""",127.5,4.100,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,4.100,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189512.19913,"=""2026-06-23 11:38:32.199""",127.5,4.100,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,4.100,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189512.220723,"=""2026-06-23 11:38:32.220""",127.5,4.100,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,4.100,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189512.250418,"=""2026-06-23 11:38:32.250""",127.5,4.100,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,4.100,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189512.271916,"=""2026-06-23 11:38:32.271""",127.5,4.100,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,4.100,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189512.30143,"=""2026-06-23 11:38:32.301""",127.5,4.100,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,4.100,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189512.323118,"=""2026-06-23 11:38:32.323""",127.5,4.100,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,4.100,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189512.352113,"=""2026-06-23 11:38:32.352""",127.5,4.100,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,4.100,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189512.374254,"=""2026-06-23 11:38:32.374""",127.5,4.200,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,4.100,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189512.385487,"=""2026-06-23 11:38:32.385""",127.5,4.200,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,4.100,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189512.403216,"=""2026-06-23 11:38:32.403""",127.5,4.200,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,4.200,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189512.424839,"=""2026-06-23 11:38:32.424""",127.5,4.200,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,4.200,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189512.454194,"=""2026-06-23 11:38:32.454""",127.5,4.200,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,4.200,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189512.475777,"=""2026-06-23 11:38:32.475""",127.5,4.200,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,4.200,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189512.505235,"=""2026-06-23 11:38:32.505""",127.5,4.200,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,4.200,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189512.526699,"=""2026-06-23 11:38:32.526""",127.5,4.200,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,4.200,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189512.556495,"=""2026-06-23 11:38:32.556""",127.5,4.200,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,4.200,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189512.578087,"=""2026-06-23 11:38:32.578""",127.5,4.200,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,4.200,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189512.607145,"=""2026-06-23 11:38:32.607""",127.5,4.200,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,4.200,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189512.628958,"=""2026-06-23 11:38:32.628""",127.5,4.200,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,4.200,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189512.631078,"=""2026-06-23 11:38:32.631""",127.5,4.200,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,4.200,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189512.658262,"=""2026-06-23 11:38:32.658""",127.5,4.200,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,4.200,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189512.679621,"=""2026-06-23 11:38:32.679""",127.5,4.200,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,4.200,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189512.712456,"=""2026-06-23 11:38:32.712""",127.5,4.200,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,4.200,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189512.73106,"=""2026-06-23 11:38:32.731""",127.5,4.200,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,4.200,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189512.760181,"=""2026-06-23 11:38:32.760""",127.5,4.200,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,4.200,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189512.781625,"=""2026-06-23 11:38:32.781""",127.5,4.300,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,4.200,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189512.811185,"=""2026-06-23 11:38:32.811""",127.5,4.300,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,4.300,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189512.832875,"=""2026-06-23 11:38:32.832""",127.5,4.300,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,4.300,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189512.862232,"=""2026-06-23 11:38:32.862""",127.5,4.300,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,4.300,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189512.883654,"=""2026-06-23 11:38:32.883""",127.5,4.300,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,4.300,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189512.886456,"=""2026-06-23 11:38:32.886""",127.5,4.300,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,4.300,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189512.913348,"=""2026-06-23 11:38:32.913""",127.5,4.300,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,4.300,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189512.935051,"=""2026-06-23 11:38:32.935""",127.5,4.300,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,4.300,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189512.964191,"=""2026-06-23 11:38:32.964""",127.5,4.300,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,4.300,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189512.986081,"=""2026-06-23 11:38:32.986""",127.5,4.300,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,4.300,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189513.015398,"=""2026-06-23 11:38:33.015""",127.5,4.300,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,4.400,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189513.037053,"=""2026-06-23 11:38:33.037""",127.5,4.300,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,4.400,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189513.066537,"=""2026-06-23 11:38:33.066""",127.5,4.300,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,4.400,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189513.087856,"=""2026-06-23 11:38:33.087""",127.5,4.300,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,4.400,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189513.117212,"=""2026-06-23 11:38:33.117""",127.5,4.300,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,4.400,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189513.132112,"=""2026-06-23 11:38:33.132""",127.5,4.300,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,4.400,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189513.138626,"=""2026-06-23 11:38:33.138""",127.5,4.300,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,4.400,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189513.168355,"=""2026-06-23 11:38:33.168""",127.5,4.300,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,4.400,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189513.189874,"=""2026-06-23 11:38:33.189""",127.5,4.200,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,4.400,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189513.219464,"=""2026-06-23 11:38:33.219""",127.5,4.200,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,4.300,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189513.240728,"=""2026-06-23 11:38:33.240""",127.5,4.200,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,4.300,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189513.270345,"=""2026-06-23 11:38:33.270""",127.5,4.200,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,4.300,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189513.291782,"=""2026-06-23 11:38:33.291""",127.5,4.200,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,4.300,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189513.321281,"=""2026-06-23 11:38:33.321""",127.5,4.200,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,4.300,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189513.342816,"=""2026-06-23 11:38:33.342""",127.5,4.200,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,4.300,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189513.372364,"=""2026-06-23 11:38:33.372""",127.5,4.200,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,4.300,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189513.387461,"=""2026-06-23 11:38:33.387""",127.5,4.200,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,4.300,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189513.393653,"=""2026-06-23 11:38:33.393""",127.5,4.200,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,4.300,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189513.423172,"=""2026-06-23 11:38:33.423""",127.5,4.200,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,4.100,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189513.444765,"=""2026-06-23 11:38:33.444""",127.5,4.200,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,4.100,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189513.474263,"=""2026-06-23 11:38:33.474""",127.5,4.200,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,4.100,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189513.495972,"=""2026-06-23 11:38:33.495""",127.5,4.200,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,4.100,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189513.527989,"=""2026-06-23 11:38:33.527""",127.5,4.200,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,4.100,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189513.546679,"=""2026-06-23 11:38:33.546""",127.5,4.200,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,4.100,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189513.576143,"=""2026-06-23 11:38:33.576""",127.5,4.200,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,4.100,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189513.602815,"=""2026-06-23 11:38:33.602""",127.5,4.400,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,4.100,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189513.627218,"=""2026-06-23 11:38:33.627""",127.5,4.400,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,4.300,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189513.632719,"=""2026-06-23 11:38:33.632""",127.5,4.400,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,4.300,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189513.648766,"=""2026-06-23 11:38:33.648""",127.5,4.400,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,4.300,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189513.678466,"=""2026-06-23 11:38:33.678""",127.5,4.400,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,4.300,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189513.699729,"=""2026-06-23 11:38:33.699""",127.5,4.400,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,4.300,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189513.729467,"=""2026-06-23 11:38:33.729""",127.5,4.400,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,4.300,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189513.751093,"=""2026-06-23 11:38:33.751""",127.5,4.400,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,4.300,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189513.78041,"=""2026-06-23 11:38:33.780""",127.5,4.400,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,4.300,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189513.801983,"=""2026-06-23 11:38:33.801""",127.5,4.300,0.496,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.5,4.300,0.480,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
